,ea_id,obs_year,obs_monthnum,mzprice_lag1,mzprice_lag2,mzprice_lag3,mzprice_lag4,mzprice_lag5,mzprice_lag6,mzprice_lag7,mzprice_lag8,mzprice_lag9,mzprice_lag10,mzprice_lag11,mzprice_lag12
1391,30205515,2019,4,287.1834716796875,340.3578186035156,318.47637939453125,159.8022918701172,147.1772003173828,134.40225219726562,117.42021179199219,127.42752075195312,119.4285659790039,96.1552734375,92.15170288085938,160.0297393798828
1392,30205556,2016,4,169.9534912109375,198.2755889892578,235.3555450439453,177.8235321044922,162.37020874023438,155.5753173828125,141.89346313476562,144.40357971191406,130.36770629882812,128.900390625,118.78174591064453,163.7549591064453
1393,30205702,2011,2,58.08611297607422,35.88511276245117,32.728492736816406,32.701114654541016,33.090538024902344,31.902603149414062,30.555795669555664,31.880002975463867,29.396080017089844,26.912158966064453,33.77153778076172,34.0108757019043
1394,30206341,2010,8,30.56218719482422,32.149993896484375,30.287269592285156,28.424541473388672,33.615882873535156,32.6722526550293,31.421058654785156,37.148799896240234,42.87653732299805,42.57233810424805,41.818302154541016,41.06425857543945
1395,30206516,2019,11,248.79339599609375,249.1398468017578,242.23809814453125,188.29959106445312,163.32998657226562,130.47727966308594,138.19070434570312,289.356689453125,329.0945739746094,335.8540954589844,166.2605438232422,145.4517822265625
1396,30206517,2019,9,240.32789611816406,188.2998046875,163.32998657226562,130.59840393066406,140.03457641601562,289.3912658691406,330.29022216796875,334.7733154296875,165.6716766357422,145.61390686035156,142.3558349609375,142.979736328125
1397,30206557,2017,1,232.1963653564453,240.82064819335938,237.44732666015625,238.47177124023438,245.92181396484375,247.16371154785156,224.75161743164062,170.5726318359375,94.59628295898438,154.70884704589844,205.4511260986328,233.6527862548828
1398,30206558,2016,9,248.25921630859375,248.1244659423828,222.4315948486328,176.4149169921875,99.69608306884766,160.86337280273438,205.5086669921875,235.0068359375,177.67848205566406,161.88076782226562,158.09149169921875,142.68946838378906
1399,30206572,2010,5,27.450315475463867,33.615779876708984,32.54594421386719,31.321290969848633,37.23280334472656,43.144317626953125,42.39274978637695,41.510169982910156,40.62759780883789,39.74502182006836,38.86244583129883,33.90443420410156
1400,30207060,2011,3,50.31476593017578,57.6522216796875,32.880149841308594,31.195829391479492,30.731203079223633,30.480819702148438,33.0657844543457,34.361572265625,32.23999786376953,29.640483856201172,27.04096221923828,33.615379333496094
1401,30207188,2010,6,29.559555053710938,26.879106521606445,33.615631103515625,32.54888153076172,31.071861267089844,37.04169464111328,43.01152420043945,43.16267395019531,41.9858512878418,40.80902862548828,39.632205963134766,38.455379486083984
1402,30207491,2010,12,31.211669921875,30.731210708618164,30.910375595092773,33.0223274230957,34.351375579833984,32.23999786376953,29.63934326171875,27.038686752319336,33.61540603637695,31.447168350219727,30.967906951904297,37.22478485107422
1403,30207518,2019,6,130.2808074951172,134.50466918945312,289.35760498046875,327.882080078125,336.8160400390625,168.97215270996094,145.4521026611328,143.0190887451172,148.05801391601562,132.55386352539062,119.43724822998047,100.7975845336914
1404,30207559,2017,4,95.70541381835938,103.84398651123047,108.2962875366211,231.720703125,241.94943237304688,234.71502685546875,229.29672241210938,245.87799072265625,233.1631622314453,210.09080505371094,165.32882690429688,91.59771728515625
1405,30207560,2016,5,91.59872436523438,146.7780303955078,213.7238311767578,233.6327362060547,176.35276794433594,163.33392333984375,147.24383544921875,140.39967346191406,137.4376220703125,134.1892547607422,133.8502197265625,115.83638763427734
1406,30207561,2017,3,100.5638656616211,107.2967300415039,231.80093383789062,241.94979858398438,234.21754455566406,229.38357543945312,245.87646484375,227.4359893798828,205.3736572265625,165.32705688476562,91.59628295898438,147.44937133789062
1407,30208396,2010,10,30.719749450683594,32.89625549316406,33.82918167114258,32.23999786376953,29.633140563964844,27.02627944946289,33.61540603637695,31.445947647094727,30.967811584472656,37.18341827392578,43.399024963378906,42.947898864746094
1408,30208396,2013,10,123.10205841064453,109.23783874511719,84.3918685913086,84.2723159790039,79.56951141357422,73.11843872070312,117.74174499511719,107.51138305664062,158.02780151367188,73.19863891601562,68.33224487304688,63.651649475097656
1409,30208519,2020,1,292.1602478027344,281.7567138671875,248.7786865234375,242.0730438232422,238.6410675048828,188.76576232910156,163.32998657226562,130.9824981689453,161.92337036132812,281.81964111328125,333.4429016113281,341.1373291015625
1410,30208562,2016,11,234.8031768798828,228.58042907714844,245.8779296875,233.33120727539062,211.13720703125,165.32789611816406,91.59759521484375,146.34841918945312,215.3544158935547,233.5292205810547,176.35174560546875,165.6563720703125
1411,30209287,2010,10,30.269737243652344,32.852935791015625,34.362281799316406,32.23999786376953,30.16193389892578,28.0838680267334,33.615257263183594,30.82305335998535,30.967601776123047,37.42140579223633,43.875205993652344,44.122501373291016
1412,30209520,2019,8,188.76571655273438,163.32998657226562,130.97337341308594,149.7935028076172,285.48095703125,333.5797119140625,339.4830322265625,171.7490997314453,147.32615661621094,141.43759155273438,143.2890625,136.88844299316406
1413,30209521,2020,3,191.05551147460938,220.0,294.5946044921875,281.5345764160156,249.0772247314453,242.1001739501953,239.55419921875,188.76596069335938,163.32998657226562,131.20423889160156,162.85980224609375,278.1070556640625
1414,30209563,2017,4,108.68363952636719,108.78062438964844,107.2992935180664,231.7227783203125,241.95033264160156,233.67308044433594,221.64453125,245.8773956298828,233.7549591064453,213.55706787109375,165.33163452148438,92.15805053710938
1415,30210522,2019,5,152.4420166015625,287.28338623046875,333.6114501953125,341.36492919921875,173.0473175048828,146.3782958984375,140.29107666015625,145.27035522460938,136.74928283691406,123.91021728515625,104.84619140625,91.95576477050781
1416,30210523,2019,12,281.5343017578125,248.77499389648438,241.81988525390625,240.43496704101562,188.765625,163.32998657226562,130.900390625,152.23104858398438,283.90118408203125,333.3187561035156,340.63323974609375,172.23648071289062
1417,30211524,2019,8,185.33319091796875,147.5863037109375,130.393310546875,134.53854370117188,288.09783935546875,330.0492858886719,335.0831604003906,159.77169799804688,145.45077514648438,141.91421508789062,143.2064666748047,130.7906494140625
1418,30211525,2020,2,208.0,295.1471862792969,281.8780212402344,247.6626434326172,247.9289093017578,242.23675537109375,185.3743896484375,163.32998657226562,130.45046997070312,134.2279510498047,289.35968017578125,329.6939697265625
1419,30212167,2011,1,32.99417495727539,29.802949905395508,29.62246322631836,30.659561157226562,32.52334976196289,34.31916427612305,30.447999954223633,29.32876205444336,28.209522247314453,32.346343994140625,30.8618221282959,30.322351455688477
1420,30212307,2010,5,28.06082534790039,33.61521911621094,30.794404983520508,30.960161209106445,37.40241241455078,43.844669342041016,45.26832580566406,43.57322311401367,41.87812423706055,40.183021545410156,38.487918853759766,33.59425354003906
1421,30212307,2013,5,71.44355773925781,117.4340591430664,102.65396118164062,160.1627960205078,71.90669250488281,67.97119903564453,63.6513671875,59.96477508544922,58.732364654541016,57.36122131347656,45.36967849731445,42.19090270996094
1422,30212492,2010,7,32.23999786376953,29.640640258789062,27.041278839111328,33.6153564453125,31.44707679748535,30.96792984008789,37.2202033996582,43.47248840332031,43.6448860168457,42.352783203125,41.06068420410156,39.768577575683594
1423,30212492,2010,8,34.363792419433594,32.23999786376953,29.640640258789062,27.041278839111328,33.6153564453125,31.44707679748535,30.96792984008789,37.2202033996582,43.47248840332031,43.6448860168457,42.352783203125,41.06068420410156
1424,30212526,2019,5,136.2648468017578,287.6300354003906,329.67364501953125,335.74444580078125,162.25244140625,145.45095825195312,141.50343322753906,144.3750457763672,131.27505493164062,119.43477630615234,101.41860961914062,91.95277404785156
1425,30212527,2019,11,247.82476806640625,244.5043487548828,242.23655700683594,184.9844207763672,146.67001342773438,130.3626708984375,135.05125427246094,287.6307678222656,330.40008544921875,334.17987060546875,161.05178833007812,145.45079040527344
1426,30212564,2016,6,165.32693481445312,96.20382690429688,152.25897216796875,212.38671875,233.5314483642578,176.35122680664062,161.11483764648438,149.9426727294922,141.75205993652344,142.58399963378906,135.69398498535156,133.19586181640625
1427,30212565,2017,3,102.00369262695312,107.2979507446289,231.7931671142578,241.9512481689453,233.99398803710938,213.2109375,245.87542724609375,227.0078887939453,213.8706817626953,165.32810974121094,97.48451232910156,155.6695556640625
1428,30214528,2019,9,242.23834228515625,178.8538055419922,139.17001342773438,130.1412353515625,131.96554565429688,285.5556945800781,326.8875732421875,339.271484375,176.81813049316406,145.4527587890625,144.2293243408203,153.51634216308594
1429,30216529,2019,6,130.1485137939453,136.840576171875,287.629638671875,329.30426025390625,336.45953369140625,163.0572052001953,145.45108032226562,141.75279235839844,145.29901123046875,131.44837951660156,119.43513488769531,101.44408416748047
1430,30221530,2020,1,299.96832275390625,283.1053466796875,250.29476928710938,240.07980346679688,242.27713012695312,188.76522827148438,163.32998657226562,130.68905639648438,164.1140594482422,281.2932434082031,343.9892883300781,341.1201477050781
1431,30222077,2010,9,32.40412139892578,30.557920455932617,30.358301162719727,29.343568801879883,28.328842163085938,33.615806579589844,32.674049377441406,32.612586975097656,37.68705749511719,42.76152038574219,43.923927307128906,42.774078369140625
1432,30222566,2016,9,247.0575408935547,246.0860137939453,223.78890991210938,176.16627502441406,98.14933776855469,160.50392150878906,204.72296142578125,234.7497100830078,177.39910888671875,160.13320922851562,146.55941772460938,138.79066467285156
1433,30301531,2019,9,239.4387664794922,188.7665557861328,163.32998657226562,140.54608154296875,168.12379455566406,269.39923095703125,333.7008972167969,345.126953125,169.05316162109375,147.5950469970703,142.28497314453125,145.58975219726562
1434,30301554,2011,1,26.826074600219727,32.676544189453125,32.52202224731445,33.3947639465332,31.705026626586914,30.199140548706055,31.880002975463867,29.530439376831055,27.180879592895508,35.55758285522461,33.346343994140625,32.51642608642578
1435,30301567,2016,9,249.93653869628906,250.18890380859375,227.39569091796875,179.01919555664062,103.18087005615234,170.8539581298828,195.7216796875,235.93878173828125,177.34828186035156,161.6676025390625,157.67947387695312,141.5596923828125
1436,30301568,2017,3,127.2392349243164,115.24958038330078,241.21566772460938,243.5620880126953,244.56605529785156,250.59039306640625,251.6181640625,253.68887329101562,231.90875244140625,185.45948791503906,102.68077850341797,176.68612670898438
1437,30301569,2016,5,105.66064453125,179.07244873046875,193.93096923828125,237.4792938232422,184.62376403808594,163.98843383789062,159.689453125,133.2428436279297,145.74668884277344,129.83154296875,126.78247833251953,116.97392272949219
1438,30301576,2010,11,32.70124816894531,33.181705474853516,31.687847137451172,30.5197696685791,31.880002975463867,29.3966121673584,26.913223266601562,35.557518005371094,33.35166931152344,32.56073760986328,37.14993667602539,41.7391357421875
1439,30301590,2010,5,27.49435043334961,35.557594299316406,33.34599685668945,32.516334533691406,36.83671569824219,41.157100677490234,41.296714782714844,40.445716857910156,39.594722747802734,38.74372482299805,37.892730712890625,34.076412200927734
1440,30302283,2010,11,32.627723693847656,33.108909606933594,32.038177490234375,30.504234313964844,26.014999389648438,26.141420364379883,26.267845153808594,35.557579040527344,33.34599685668945,32.51633071899414,36.5367317199707,40.55712890625
1441,30302357,2010,11,33.361473083496094,33.592533111572266,32.203365325927734,29.938283920288086,26.014999389648438,27.925081253051758,29.835161209106445,35.88436508178711,33.347328186035156,32.516082763671875,36.47865676879883,40.44123077392578
1442,30302532,2020,3,194.84848022460938,220.0,298.899658203125,284.2774658203125,248.93634033203125,243.95631408691406,240.08421325683594,188.76702880859375,163.32998657226562,142.7848663330078,168.62179565429688,257.9706726074219
1443,30302533,2019,6,142.90396118164062,171.29588317871094,263.6307067871094,332.7694396972656,341.7579650878906,164.15696716308594,148.8197021484375,134.0181884765625,143.59542846679688,139.29541015625,126.21497344970703,105.81501007080078
1444,30302534,2019,12,285.8768310546875,248.2823028564453,240.3837127685547,236.61395263671875,188.7673797607422,163.32998657226562,142.83865356445312,170.87823486328125,268.2355041503906,330.7977294921875,343.6606140136719,166.60533142089844
1445,30302535,2019,8,189.8166046142578,163.32998657226562,143.02459716796875,176.84918212890625,257.9485778808594,336.1755065917969,346.5574645996094,170.5529327392578,146.54632568359375,138.1409149169922,144.2516326904297,140.2984619140625
1446,30302536,2020,2,203.0,296.0482482910156,286.58270263671875,247.8478546142578,236.91192626953125,237.5480499267578,189.79078674316406,163.32998657226562,143.1483917236328,171.09429931640625,259.8032531738281,333.26251220703125
1447,30302570,2017,1,244.6974639892578,243.68675231933594,245.1251983642578,250.9422607421875,253.4775848388672,255.42404174804688,234.13401794433594,185.43101501464844,105.51770782470703,177.2742156982422,197.7201690673828,235.87109375
1448,30302571,2016,10,255.9868927001953,258.1163024902344,254.34259033203125,233.98233032226562,189.08871459960938,105.65941619873047,178.7164306640625,194.55703735351562,236.685546875,185.64999389648438,163.98745727539062,159.8229522705078
1449,30302572,2017,4,127.26702880859375,128.988037109375,113.51017761230469,244.24484252929688,242.72695922851562,246.1068115234375,248.919921875,254.34898376464844,256.44805908203125,236.33399963378906,185.2069854736328,98.4941177368164
1450,30302573,2016,5,98.49235534667969,169.2424774169922,211.82347106933594,234.03964233398438,194.55101013183594,163.98892211914062,160.6926727294922,144.43212890625,145.75723266601562,129.82171630859375,128.83810424804688,116.97484588623047
1451,30302574,2017,3,130.7530517578125,116.9383316040039,247.05921936035156,246.20558166503906,247.46133422851562,250.44007873535156,257.21148681640625,258.1772155761719,241.97915649414062,185.71609497070312,105.0899429321289,179.92855834960938
1452,30302601,2010,6,27.7257080078125,29.436416625976562,35.55766296386719,33.346778869628906,32.516109466552734,36.4972038269043,40.47829055786133,40.759056091308594,40.49602127075195,40.23298645019531,39.96995544433594,39.7069206237793
1453,30302601,2013,6,81.25819396972656,102.4928207397461,122.73236083984375,125.79718780517578,143.7729034423828,76.63109588623047,71.12853240966797,67.53507995605469,68.5501937866211,55.69735336303711,61.516597747802734,50.639793395996094
1454,30302687,2011,2,64.15155029296875,26.673912048339844,32.52367401123047,32.470130920410156,32.9734001159668,31.678117752075195,30.067415237426758,26.014999389648438,27.086406707763672,28.157814025878906,35.5576171875,33.345855712890625
1455,30302692,2010,9,31.841381072998047,30.07516098022461,31.55742645263672,30.424745559692383,29.292064666748047,35.55760955810547,33.34684753417969,32.51633834838867,36.95008850097656,41.38383865356445,41.980613708496094,40.95003128051758
1456,30304139,2011,1,26.671113967895508,33.096153259277344,33.078853607177734,33.59443283081055,32.19302749633789,30.073938369750977,29.962251663208008,30.193395614624023,30.424541473388672,35.557586669921875,33.34805679321289,32.51625442504883
1457,30304143,2010,7,31.264177322387695,30.454561233520508,29.644947052001953,35.557613372802734,33.347232818603516,32.516326904296875,36.924095153808594,41.33186340332031,41.83365249633789,41.084434509277344,40.33522033691406,39.58600616455078
1458,30304537,2019,5,179.50027465820312,279.5477600097656,327.17608642578125,346.1871032714844,163.2369842529297,147.96298217773438,140.5970458984375,145.40948486328125,139.13543701171875,126.65422058105469,106.96330261230469,94.84364318847656
1459,30304538,2019,11,248.35743713378906,237.0731201171875,236.18199157714844,188.76797485351562,163.32998657226562,143.01507568359375,177.4453887939453,271.4244384765625,327.1060485839844,346.051025390625,162.37132263183594,147.9988250732422
1460,30304575,2016,12,243.60757446289062,245.29061889648438,253.3875732421875,257.8519287109375,253.40460205078125,234.9201202392578,193.36595153808594,115.44281005859375,184.4573974609375,194.50340270996094,237.0859832763672,185.3192596435547
1461,30304576,2017,4,131.78610229492188,127.9649429321289,115.964111328125,246.58895874023438,243.67886352539062,245.37823486328125,252.61309814453125,258.1045837402344,253.71652221679688,236.9575958251953,193.4834442138672,115.76594543457031
1462,30304577,2016,7,240.4824981689453,191.3759765625,104.18658447265625,181.50689697265625,203.35089111328125,235.1112518310547,194.64671325683594,163.98655700683594,161.37548828125,145.0469512939453,145.75665283203125,129.39161682128906
1463,30305082,2010,9,32.055755615234375,30.06696128845215,26.014999389648438,28.2194766998291,30.4239559173584,36.589935302734375,33.34843444824219,32.516029357910156,36.636539459228516,40.757049560546875,41.975059509277344,41.48406219482422
1464,30305082,2013,9,118.0128402709961,92.47872924804688,79.6304702758789,82.19146728515625,110.38416290283203,122.73236083984375,128.14280700683594,145.1673583984375,76.23356628417969,70.88076782226562,68.22590637207031,68.39379119873047
1465,30305258,2010,8,30.735366821289062,30.8330020904541,30.6286678314209,30.424339294433594,36.2111930847168,34.69725036621094,33.196388244628906,37.59077072143555,41.985164642333984,42.59846496582031,41.95188903808594,41.30531692504883
1466,30305277,2010,3,33.794883728027344,32.516258239746094,35.98165512084961,39.447044372558594,41.83360290527344,41.37796401977539,40.92232894897461,40.46669387817383,40.01105499267578,34.40269088745117,40.18190383911133,48.47566223144531
1467,30305506,2011,2,65.58451080322266,26.670005798339844,33.10853576660156,33.11777877807617,33.594581604003906,32.27206039428711,30.07107925415039,27.030351638793945,28.727083206176758,30.423818588256836,36.864322662353516,33.47181701660156
1468,30305539,2019,10,236.6659393310547,238.41143798828125,189.71401977539062,163.32998657226562,143.28611755371094,179.0727996826172,272.35760498046875,326.8984375,345.9700012207031,161.69761657714844,149.0107421875,138.7749481201172
1469,30305540,2019,7,163.32998657226562,143.2801971435547,177.57064819335938,265.821533203125,329.1567077636719,344.11309814453125,162.72500610351562,149.0264129638672,136.75277709960938,143.3900146484375,139.5394287109375,126.0041275024414
1470,30305561,2010,10,33.67977523803711,32.58815383911133,30.73845672607422,30.75650405883789,30.769790649414062,30.783082962036133,35.5580940246582,34.77444076538086,33.25575637817383,37.86195373535156,42.46815490722656,42.553619384765625
1471,30305578,2017,2,116.02364349365234,248.32559204101562,246.02149963378906,245.44996643066406,252.53286743164062,257.371826171875,252.57699584960938,238.84500122070312,195.64871215820312,119.6826171875,189.177734375,207.59425354003906
1472,30305579,2016,9,257.7766418457031,253.61175537109375,239.40151977539062,195.64683532714844,115.76868438720703,188.84898376464844,201.62118530273438,237.0393524169922,194.60841369628906,163.9871063232422,161.03489685058594,147.2903594970703
1473,30305580,2010,5,30.423852920532227,36.864418029785156,34.1971321105957,32.47593307495117,37.27278137207031,42.06962966918945,42.048885345458984,41.539703369140625,41.030517578125,40.521331787109375,40.012142181396484,34.30107498168945
1474,30305580,2013,6,79.19329071044922,99.87088012695312,122.73238372802734,144.93812561035156,158.0215301513672,80.36328125,70.65351867675781,68.22611999511719,68.44420623779297,63.97265625,58.48038101196289,51.2762336730957
1475,30305580,2017,4,126.22325134277344,128.8427734375,116.10818481445312,248.0290985107422,245.86004638671875,246.44171142578125,251.90460205078125,257.9128112792969,253.87062072753906,240.03964233398438,195.68389892578125,116.85087585449219
1476,30305581,2016,5,105.12943267822266,180.81033325195312,206.54522705078125,234.42535400390625,194.6097412109375,163.9698028564453,161.96270751953125,146.21865844726562,145.8475341796875,129.7905731201172,125.19184875488281,118.92090606689453
1477,30305582,2017,1,247.60301208496094,247.4396514892578,247.99066162109375,251.43914794921875,257.2625427246094,256.9161682128906,241.2118682861328,185.85081481933594,107.97586059570312,181.07315063476562,207.75570678710938,235.11277770996094
1478,30306024,2010,11,33.492427825927734,33.17167663574219,32.70170974731445,30.617046356201172,31.880002975463867,32.370811462402344,32.86162567138672,35.557762145996094,33.78001022338867,32.116886138916016,37.23638153076172,42.35588073730469
1479,30306056,2011,1,29.8598690032959,33.48426055908203,33.56114196777344,33.57875061035156,32.801979064941406,30.737720489501953,31.282602310180664,32.21430969238281,33.14602279663086,35.557838439941406,33.79518127441406,32.446044921875
1480,30306087,2010,6,32.573665618896484,33.267330169677734,35.49471664428711,33.16011428833008,32.954856872558594,38.17304992675781,43.391239166259766,42.216861724853516,41.40964889526367,40.60243225097656,39.79521942138672,38.988006591796875
1481,30306460,2011,3,55.73861312866211,64.5331039428711,31.24496078491211,32.07779312133789,33.624385833740234,32.178916931152344,33.04528045654297,29.934368133544922,31.880002975463867,32.47474670410156,33.069496154785156,35.111328125
1482,30306541,2019,12,284.2064514160156,247.8625030517578,239.6420135498047,237.03028869628906,188.76641845703125,163.32998657226562,136.4991912841797,174.7862091064453,275.09381103515625,332.5386047363281,347.0304260253906,169.9205322265625
1483,30306542,2019,9,236.25933837890625,188.76673889160156,163.32998657226562,141.83587646484375,171.0066375732422,275.6752624511719,332.75054931640625,346.1708984375,169.94512939453125,148.33294677734375,146.04661560058594,147.35121154785156
1484,30306555,2010,10,33.797977447509766,32.93110656738281,30.739429473876953,30.850004196166992,32.05852508544922,33.26704406738281,35.558013916015625,34.375389099121094,33.101863861083984,37.9975700378418,42.893272399902344,42.01481628417969
1485,30306555,2013,10,116.67871856689453,112.58840942382812,99.49640655517578,75.78600311279297,78.16436767578125,106.88355255126953,121.01140594482422,149.07179260253906,155.6296844482422,80.08655548095703,70.922119140625,67.65360260009766
1486,30306583,2016,10,247.31649780273438,249.03468322753906,249.66561889648438,230.5791778564453,185.45152282714844,105.89177703857422,179.17898559570312,189.25234985351562,235.57827758789062,177.34628295898438,161.15557861328125,153.85433959960938
1487,30306584,2017,4,136.56234741210938,127.55482482910156,115.25111389160156,240.71255493164062,241.1204071044922,246.08163452148438,247.38632202148438,249.74734497070312,250.85035705566406,231.22312927246094,187.53155517578125,105.99822998046875
1488,30306585,2016,5,116.75391387939453,186.1309356689453,193.87387084960938,237.11773681640625,179.98037719726562,161.2610626220703,157.2701416015625,143.1024169921875,141.98707580566406,129.9735565185547,125.95137023925781,117.05982208251953
1489,30306585,2016,6,189.177734375,116.75391387939453,186.1309356689453,193.87387084960938,237.11773681640625,179.98037719726562,161.2610626220703,157.2701416015625,143.1024169921875,141.98707580566406,129.9735565185547,125.95137023925781
1490,30306586,2017,3,129.667236328125,116.05160522460938,243.9995574951172,237.62322998046875,243.244140625,248.2902374267578,251.7479705810547,246.38531494140625,232.92160034179688,188.95582580566406,126.74993133544922,186.68038940429688
1491,30306587,2016,12,244.3555908203125,245.2392578125,251.69659423828125,255.5753173828125,252.4706573486328,234.8475799560547,193.92498779296875,115.78771209716797,186.31263732910156,199.6599578857422,237.20254516601562,184.1912078857422
1492,30306588,2017,4,136.97279357910156,127.1874771118164,115.63249969482422,244.38446044921875,243.19107055664062,246.25082397460938,251.2109375,254.96206665039062,251.95956420898438,233.00405883789062,190.97695922851562,113.65069580078125
1493,30306594,2010,11,33.31254959106445,32.178890228271484,32.580101013183594,30.222797393798828,31.880002975463867,30.405973434448242,28.931947708129883,33.616451263427734,33.12221145629883,31.788251876831055,37.2158203125,42.64338684082031
1494,30307543,2020,3,197.69766235351562,220.0,305.68218994140625,278.1553649902344,244.76332092285156,237.53695678710938,228.11856079101562,185.14430236816406,163.32998657226562,133.78964233398438,184.56405639648438,285.185791015625
1495,30307544,2019,6,142.56317138671875,184.6882781982422,278.7412414550781,327.39398193359375,343.9264831542969,167.84519958496094,147.13011169433594,141.04931640625,143.59246826171875,138.38778686523438,125.9504165649414,107.03380584716797
1496,30307545,2019,12,281.7391357421875,246.69371032714844,237.53683471679688,232.12808227539062,185.14523315429688,163.32998657226562,142.6758270263672,183.6210174560547,285.6075439453125,324.3798522949219,342.140625,167.18148803710938
1497,30307546,2019,8,188.7672882080078,163.32998657226562,142.65171813964844,181.1611785888672,278.7378234863281,328.39300537109375,346.26409912109375,168.0280303955078,147.9631805419922,142.34225463867188,146.77914428710938,138.27455139160156
1498,30307547,2020,2,219.0,300.1287536621094,286.1337890625,248.64328002929688,237.15167236328125,234.48899841308594,188.76805114746094,163.32998657226562,142.9441680908203,181.99298095703125,281.7887878417969,326.5835266113281
1499,30307577,2010,3,33.775413513183594,32.5165901184082,37.0003547668457,41.4841194152832,41.27507019042969,40.62203598022461,39.96900939941406,39.315982818603516,38.66294860839844,35.122337341308594,40.81012725830078,50.23297882080078
1500,30307589,2016,7,229.0832977294922,183.31475830078125,103.18191528320312,173.82054138183594,191.29269409179688,235.98721313476562,178.3475341796875,161.18780517578125,154.8781280517578,140.45379638671875,142.04653930664062,130.2321319580078
1501,30307590,2017,2,115.26826477050781,241.35008239746094,243.84136962890625,244.43496704101562,255.3653564453125,251.61752319335938,253.2089385986328,231.90835571289062,186.68856811523438,105.82958984375,177.80917358398438,193.8158416748047
1502,30307678,2010,7,31.880002975463867,30.438447952270508,28.996896743774414,34.354034423828125,33.77574920654297,31.872968673706055,36.614967346191406,41.356964111328125,40.54499816894531,40.195125579833984,39.84524917602539,39.4953727722168
1503,30308548,2019,5,165.7634735107422,275.4405517578125,331.3094177246094,346.91046142578125,171.13999938964844,148.54478454589844,152.26666259765625,148.68727111816406,139.2004852294922,128.17991638183594,108.5843734741211,95.55396270751953
1504,30309549,2019,11,248.25323486328125,236.61849975585938,237.50643920898438,188.7685089111328,163.32998657226562,143.1472625732422,180.63601684570312,276.30133056640625,325.8629150390625,346.3737487792969,161.4886474609375,148.02392578125
1505,30309550,2019,10,237.2742156982422,237.0048828125,188.14511108398438,163.32998657226562,143.24700927734375,182.03538513183594,280.3367614746094,326.1883239746094,344.31329345703125,163.13726806640625,148.35528564453125,140.94847106933594
1506,30311551,2019,7,163.32998657226562,131.20054626464844,186.63784790039062,282.5746154785156,331.80291748046875,347.5257873535156,170.03240966796875,147.24330139160156,134.3556671142578,149.94168090820312,138.88421630859375,126.36752319335938
1507,30311552,2020,1,297.093994140625,284.9649353027344,246.90103149414062,238.5354461669922,234.6117401123047,188.7667236328125,163.32998657226562,136.16246032714844,184.7724151611328,279.1831970214844,329.74053955078125,347.546875
1508,30401015,2010,11,33.40273666381836,33.59473419189453,33.032798767089844,31.30154037475586,30.0,30.21249008178711,30.42498016357422,36.864990234375,34.210609436035156,32.47526931762695,39.08328628540039,45.69130325317383
1509,30401062,2010,4,36.8651008605957,34.603946685791016,33.0155029296875,39.033687591552734,45.051876068115234,43.72844696044922,42.799739837646484,41.871036529541016,40.94233322143555,40.013633728027344,34.078521728515625,40.16554260253906
1510,30401178,2010,8,31.292888641357422,30.0,30.211992263793945,30.42398452758789,36.864768981933594,34.20856857299805,32.474910736083984,38.665191650390625,44.855472564697266,43.747276306152344,42.81378936767578,41.88029479980469
1511,30401397,2011,2,65.51983642578125,26.670852661132812,33.03767013549805,33.07853698730469,33.61460876464844,32.57791519165039,30.73989486694336,30.025501251220703,30.267654418945312,30.509807586669922,36.2507209777832,34.775569915771484
1512,30401553,2019,9,236.31341552734375,186.017578125,163.32998657226562,143.13943481445312,183.50216674804688,281.79559326171875,325.4423522949219,342.35198974609375,164.91879272460938,148.1566925048828,144.98641967773438,140.36570739746094
1513,30401554,2020,3,197.5302276611328,200.0,304.6170654296875,285.7789306640625,248.49761962890625,239.04591369628906,237.68910217285156,189.939453125,163.32998657226562,142.74957275390625,183.01039123535156,279.4928283691406
1514,30401555,2019,6,141.29486083984375,183.95159912109375,291.4732971191406,330.0084228515625,340.25640869140625,167.47557067871094,149.06968688964844,142.3170166015625,140.15005493164062,137.9900360107422,125.68892669677734,108.55150604248047
1515,30401556,2019,11,248.6793975830078,238.2883758544922,237.4901885986328,189.8980255126953,163.32998657226562,143.2705078125,182.49050903320312,279.0406494140625,327.2856750488281,342.08648681640625,165.06954956054688,149.3767547607422
1516,30401591,2017,3,129.55950927734375,116.4952163696289,249.66253662109375,247.45416259765625,245.75804138183594,252.99636840820312,256.9033203125,251.9281005859375,240.16233825683594,194.85031127929688,123.5586166381836,191.7482452392578
1517,30401592,2016,4,192.73208618164062,230.7611846923828,241.50328063964844,192.48028564453125,160.7824249267578,171.78883361816406,162.41822814941406,143.09747314453125,123.76716613769531,125.19143676757812,114.4814453125,169.4825439453125
1518,30401593,2017,2,115.90653991699219,247.9291229248047,246.1874542236328,246.11074829101562,253.32427978515625,257.5287780761719,249.97291564941406,239.53370666503906,193.21730041503906,138.34214782714844,193.24008178710938,234.25933837890625
1519,30401594,2016,9,259.1412048339844,251.19418334960938,239.78436279296875,195.2623291015625,138.23899841308594,194.8158416748047,230.14918518066406,242.82644653320312,194.88987731933594,160.91297912597656,168.3145294189453,159.5696258544922
